Timestamp,Demand_mean_kw,N_households,Household_Movement,Month_Year
2017-01-08 14:30:00,0.3443620253164556,5530.0,0.0,Jan-2017
2017-01-08 15:00:00,0.3558690777576853,5530.0,0.0,Jan-2017
2017-01-08 15:30:00,0.3739929475587703,5530.0,0.0,Jan-2017
2017-01-08 16:00:00,0.4180783001808319,5530.0,0.0,Jan-2017
2017-01-08 16:30:00,0.4576978300180832,5530.0,0.0,Jan-2017
2017-01-08 17:00:00,0.4893773960216998,5530.0,0.0,Jan-2017
2017-01-08 17:30:00,0.4947325013564839,5529.0,-1.0,Jan-2017
2017-01-08 18:00:00,0.4850195333695064,5529.0,0.0,Jan-2017
2017-01-08 18:30:00,0.4710276722734673,5529.0,0.0,Jan-2017
2017-01-08 19:00:00,0.4602879363356847,5529.0,0.0,Jan-2017
2017-01-08 19:30:00,0.4398146473779386,5530.0,1.0,Jan-2017
2017-01-08 20:00:00,0.4177525773195875,5529.0,-1.0,Jan-2017
2017-01-08 20:30:00,0.3963062036534635,5529.0,0.0,Jan-2017
2017-01-08 21:00:00,0.3645132054992765,5528.0,-1.0,Jan-2017
2017-01-08 21:30:00,0.3266740231548481,5528.0,0.0,Jan-2017
2017-01-08 22:00:00,0.2906613603473229,5528.0,0.0,Jan-2017
2017-01-08 22:30:00,0.2515097684515195,5528.0,0.0,Jan-2017
2017-01-08 23:00:00,0.211180535455861,5528.0,0.0,Jan-2017
2017-01-08 23:30:00,0.1841561143270622,5528.0,0.0,Jan-2017
2017-01-09 00:00:00,0.1577897026831036,5516.0,-12.0,Jan-2017
2017-01-09 00:30:00,0.1381299619358346,5517.0,1.0,Jan-2017
2017-01-09 01:00:00,0.1253520029001268,5517.0,0.0,Jan-2017
2017-01-09 01:30:00,0.1173877107123436,5517.0,0.0,Jan-2017
2017-01-09 02:00:00,0.1113137574768896,5517.0,0.0,Jan-2017
2017-01-09 02:30:00,0.1087168751132861,5517.0,0.0,Jan-2017
2017-01-09 03:00:00,0.1060491208990393,5517.0,0.0,Jan-2017
2017-01-09 03:30:00,0.1072238129757158,5518.0,1.0,Jan-2017
2017-01-09 04:00:00,0.1062654947444726,5518.0,0.0,Jan-2017
2017-01-09 04:30:00,0.1083252400797245,5519.0,1.0,Jan-2017
2017-01-09 05:00:00,0.1150099655734734,5519.0,0.0,Jan-2017
2017-01-09 05:30:00,0.1273020474723682,5519.0,0.0,Jan-2017
2017-01-09 06:00:00,0.1716635260010871,5519.0,0.0,Jan-2017
2017-01-09 06:30:00,0.2194653016850878,5519.0,0.0,Jan-2017
2017-01-09 07:00:00,0.267593223410038,5519.0,0.0,Jan-2017
2017-01-09 07:30:00,0.2871395180286284,5519.0,0.0,Jan-2017
2017-01-09 08:00:00,0.2787004892190616,5519.0,0.0,Jan-2017
2017-01-09 08:30:00,0.2485540858851241,5519.0,0.0,Jan-2017
2017-01-09 09:00:00,0.240752945441363,5517.0,-2.0,Jan-2017
2017-01-09 09:30:00,0.2307524895889914,5523.0,6.0,Jan-2017
2017-01-09 10:00:00,0.2202331643736423,5524.0,1.0,Jan-2017
2017-01-09 10:30:00,0.2233719920390809,5527.0,3.0,Jan-2017
2017-01-09 11:00:00,0.2296453887884267,5530.0,3.0,Jan-2017
2017-01-09 11:30:00,0.2304296818510484,5532.0,2.0,Jan-2017
2017-01-09 12:00:00,0.2491830502349115,5534.0,2.0,Jan-2017
2017-01-09 12:30:00,0.2430592592592592,5535.0,1.0,Jan-2017
2017-01-09 13:00:00,0.2428241242325749,5538.0,3.0,Jan-2017
2017-01-09 13:30:00,0.2395883733525907,5539.0,1.0,Jan-2017
2017-01-09 14:00:00,0.2424156289478434,5541.0,2.0,Jan-2017
2017-01-09 14:30:00,0.2391383727223525,5543.0,2.0,Jan-2017
2017-01-09 15:00:00,0.2499112394010464,5543.0,0.0,Jan-2017
2017-01-09 15:30:00,0.2849855751893256,5546.0,3.0,Jan-2017
2017-01-09 16:00:00,0.3404502523431867,5548.0,2.0,Jan-2017
2017-01-09 16:30:00,0.407466210127951,5549.0,1.0,Jan-2017
2017-01-09 17:00:00,0.4548767567567569,5550.0,1.0,Jan-2017
2017-01-09 17:30:00,0.4758491891891892,5550.0,0.0,Jan-2017
2017-01-09 18:00:00,0.4799329729729729,5550.0,0.0,Jan-2017
2017-01-09 18:30:00,0.4695958558558558,5550.0,0.0,Jan-2017
2017-01-09 19:00:00,0.4648488560619709,5551.0,1.0,Jan-2017
2017-01-09 19:30:00,0.4341956756756757,5550.0,-1.0,Jan-2017
2017-01-09 20:00:00,0.4114763105746712,5551.0,1.0,Jan-2017
2017-01-09 20:30:00,0.3944247883264276,5551.0,0.0,Jan-2017
2017-01-09 21:00:00,0.3673440821473609,5551.0,0.0,Jan-2017
2017-01-09 21:30:00,0.3345072959827058,5551.0,0.0,Jan-2017
2017-01-09 22:00:00,0.3033201225004504,5551.0,0.0,Jan-2017
2017-01-09 22:30:00,0.2547728337236534,5551.0,0.0,Jan-2017
2017-01-09 23:00:00,0.2104900018014772,5551.0,0.0,Jan-2017
2017-01-09 23:30:00,0.1818167897676094,5551.0,0.0,Jan-2017
2017-01-10 00:00:00,0.1567608459869847,5532.0,-19.0,Jan-2017
2017-01-10 00:30:00,0.1384851985559566,5540.0,8.0,Jan-2017
2017-01-10 01:00:00,0.1247970073913827,5547.0,7.0,Jan-2017
2017-01-10 01:30:00,0.1166826455217156,5549.0,2.0,Jan-2017
2017-01-10 02:00:00,0.1116055145071183,5549.0,0.0,Jan-2017
2017-01-10 02:30:00,0.1084881960713642,5549.0,0.0,Jan-2017
2017-01-10 03:00:00,0.1071692196792214,5549.0,0.0,Jan-2017
2017-01-10 03:30:00,0.1053575418994413,5549.0,0.0,Jan-2017
2017-01-10 04:00:00,0.1060619931519192,5549.0,0.0,Jan-2017
2017-01-10 04:30:00,0.1096824653090646,5549.0,0.0,Jan-2017
2017-01-10 05:00:00,0.1170201838169039,5549.0,0.0,Jan-2017
2017-01-10 05:30:00,0.1318758334835105,5549.0,0.0,Jan-2017
2017-01-10 06:00:00,0.1729605334294467,5549.0,0.0,Jan-2017
2017-01-10 06:30:00,0.2173070823571814,5549.0,0.0,Jan-2017
2017-01-10 07:00:00,0.2676042530185619,5549.0,0.0,Jan-2017
2017-01-10 07:30:00,0.3016862497747341,5549.0,0.0,Jan-2017
2017-01-10 08:00:00,0.2898066318255543,5549.0,0.0,Jan-2017
2017-01-10 08:30:00,0.2551326126126125,5550.0,1.0,Jan-2017
2017-01-10 09:00:00,0.2402104504504504,5550.0,0.0,Jan-2017
2017-01-10 09:30:00,0.2401327688704738,5551.0,1.0,Jan-2017
2017-01-10 10:00:00,0.2306487216420598,5554.0,3.0,Jan-2017
2017-01-10 10:30:00,0.2217220223101835,5558.0,4.0,Jan-2017
2017-01-10 11:00:00,0.2218803956834532,5560.0,2.0,Jan-2017
2017-01-10 11:30:00,0.2242310871518419,5565.0,5.0,Jan-2017
2017-01-10 12:00:00,0.2376277398490837,5566.0,1.0,Jan-2017
2017-01-10 12:30:00,0.2322162744745824,5567.0,1.0,Jan-2017
2017-01-10 13:00:00,0.2349475480510149,5567.0,0.0,Jan-2017
2017-01-10 13:30:00,0.2313330940416367,5572.0,5.0,Jan-2017
2017-01-10 14:00:00,0.237232508073197,5574.0,2.0,Jan-2017
2017-01-10 14:30:00,0.2350139885222382,5576.0,2.0,Jan-2017
2017-01-10 15:00:00,0.2444458587307278,5578.0,2.0,Jan-2017
2017-01-10 15:30:00,0.2800340501792115,5580.0,2.0,Jan-2017
2017-01-10 16:00:00,0.3311234324614834,5582.0,2.0,Jan-2017
2017-01-10 16:30:00,0.3929004119648934,5583.0,1.0,Jan-2017
2017-01-10 17:00:00,0.4366066630843632,5583.0,0.0,Jan-2017
2017-01-10 17:30:00,0.4605271359484146,5583.0,0.0,Jan-2017
2017-01-10 18:00:00,0.4720780942145799,5583.0,0.0,Jan-2017
2017-01-10 18:30:00,0.4599276374708937,5583.0,0.0,Jan-2017
2017-01-10 19:00:00,0.450742969729536,5583.0,0.0,Jan-2017
2017-01-10 19:30:00,0.4348995163890383,5583.0,0.0,Jan-2017
2017-01-10 20:00:00,0.4165656457101916,5583.0,0.0,Jan-2017
2017-01-10 20:30:00,0.3925197922264016,5583.0,0.0,Jan-2017
2017-01-10 21:00:00,0.3677266702489701,5583.0,0.0,Jan-2017
2017-01-10 21:30:00,0.335518001074691,5583.0,0.0,Jan-2017
2017-01-10 22:00:00,0.3084510120007165,5583.0,0.0,Jan-2017
2017-01-10 22:30:00,0.2579376679204728,5583.0,0.0,Jan-2017
2017-01-10 23:00:00,0.2167967042808525,5583.0,0.0,Jan-2017
2017-01-10 23:30:00,0.1812077735984238,5583.0,0.0,Jan-2017
2017-01-11 00:00:00,0.1565946043165467,5560.0,-23.0,Jan-2017
2017-01-11 00:30:00,0.1380932112068965,5568.0,8.0,Jan-2017
2017-01-11 01:00:00,0.1250543205449982,5578.0,10.0,Jan-2017
2017-01-11 01:30:00,0.1163448028673835,5580.0,2.0,Jan-2017
2017-01-11 02:00:00,0.1134058074923821,5579.0,-1.0,Jan-2017
2017-01-11 02:30:00,0.1072559598494353,5579.0,0.0,Jan-2017
2017-01-11 03:00:00,0.1056397849462365,5580.0,1.0,Jan-2017
2017-01-11 03:30:00,0.1064680050188205,5579.0,-1.0,Jan-2017
2017-01-11 04:00:00,0.1072023297491039,5580.0,1.0,Jan-2017
2017-01-11 04:30:00,0.1131498207885304,5580.0,0.0,Jan-2017
2017-01-11 05:00:00,0.1211788851048575,5579.0,-1.0,Jan-2017
2017-01-11 05:30:00,0.1338700716845878,5580.0,1.0,Jan-2017
2017-01-11 06:00:00,0.1699851254480287,5580.0,0.0,Jan-2017
2017-01-11 06:30:00,0.2195550179211469,5580.0,0.0,Jan-2017
2017-01-11 07:00:00,0.2689521505376344,5580.0,0.0,Jan-2017
2017-01-11 07:30:00,0.2980630711342053,5581.0,1.0,Jan-2017
2017-01-11 08:00:00,0.2906778932282337,5582.0,1.0,Jan-2017
2017-01-11 08:30:00,0.2553535208743953,5581.0,-1.0,Jan-2017
2017-01-11 09:00:00,0.2448611857424323,5583.0,2.0,Jan-2017
2017-01-11 09:30:00,0.2351061962750716,5584.0,1.0,Jan-2017
2017-01-11 10:00:00,0.2266504923903313,5585.0,1.0,Jan-2017
2017-01-11 10:30:00,0.2265650617504922,5587.0,2.0,Jan-2017
2017-01-11 11:00:00,0.2263358983536149,5588.0,1.0,Jan-2017
2017-01-11 11:30:00,0.2303046511627907,5590.0,2.0,Jan-2017
2017-01-11 12:00:00,0.239816100178891,5590.0,0.0,Jan-2017
2017-01-11 12:30:00,0.2405137745974956,5590.0,0.0,Jan-2017
2017-01-11 13:00:00,0.2379483375044691,5594.0,4.0,Jan-2017
2017-01-11 13:30:00,0.2401081129378126,5596.0,2.0,Jan-2017
2017-01-11 14:00:00,0.2385368120085776,5596.0,0.0,Jan-2017
2017-01-11 14:30:00,0.2411163330950679,5596.0,0.0,Jan-2017
2017-01-11 15:00:00,0.2503079121271656,5599.0,3.0,Jan-2017
2017-01-11 15:30:00,0.2909834076717217,5605.0,6.0,Jan-2017
2017-01-11 16:00:00,0.3406006777242732,5607.0,2.0,Jan-2017
2017-01-11 16:30:00,0.4092223609129813,5608.0,1.0,Jan-2017
2017-01-11 17:00:00,0.4602501783166904,5608.0,0.0,Jan-2017
2017-01-11 17:30:00,0.4767967552148333,5609.0,1.0,Jan-2017
2017-01-11 18:00:00,0.4910392226778391,5609.0,0.0,Jan-2017
2017-01-11 18:30:00,0.4782426457479052,5609.0,0.0,Jan-2017
2017-01-11 19:00:00,0.4617514708504189,5609.0,0.0,Jan-2017
2017-01-11 19:30:00,0.4450124799429489,5609.0,0.0,Jan-2017
2017-01-11 20:00:00,0.4304239614904617,5609.0,0.0,Jan-2017
2017-01-11 20:30:00,0.4017742913175253,5609.0,0.0,Jan-2017
2017-01-11 21:00:00,0.3735426992333749,5609.0,0.0,Jan-2017
2017-01-11 21:30:00,0.3467250846853272,5609.0,0.0,Jan-2017
2017-01-11 22:00:00,0.3092877518274202,5609.0,0.0,Jan-2017
2017-01-11 22:30:00,0.2694961668746657,5609.0,0.0,Jan-2017
2017-01-11 23:00:00,0.2317026207880193,5609.0,0.0,Jan-2017
2017-01-11 23:30:00,0.1920520591905865,5609.0,0.0,Jan-2017
2017-01-12 00:00:00,0.1653397607570076,5601.0,-8.0,Jan-2017
2017-01-12 00:30:00,0.145673808248527,5601.0,0.0,Jan-2017
2017-01-12 01:00:00,0.1329510801642563,5601.0,0.0,Jan-2017
2017-01-12 01:30:00,0.1228948402071058,5601.0,0.0,Jan-2017
2017-01-12 02:00:00,0.1187218353865381,5601.0,0.0,Jan-2017
2017-01-12 02:30:00,0.1131017493752231,5602.0,1.0,Jan-2017
2017-01-12 03:00:00,0.1121943948589789,5602.0,0.0,Jan-2017
2017-01-12 03:30:00,0.1102966797572296,5602.0,0.0,Jan-2017
2017-01-12 04:00:00,0.1133538022134951,5602.0,0.0,Jan-2017
2017-01-12 04:30:00,0.1165349875044626,5602.0,0.0,Jan-2017
2017-01-12 05:00:00,0.1254914316315601,5602.0,0.0,Jan-2017
2017-01-12 05:30:00,0.1382279543020349,5602.0,0.0,Jan-2017
2017-01-12 06:00:00,0.175971617279543,5602.0,0.0,Jan-2017
2017-01-12 06:30:00,0.2248732595501607,5602.0,0.0,Jan-2017
2017-01-12 07:00:00,0.2790644412709746,5602.0,0.0,Jan-2017
2017-01-12 07:30:00,0.3132054623348804,5602.0,0.0,Jan-2017
2017-01-12 08:00:00,0.3052922170653339,5602.0,0.0,Jan-2017
2017-01-12 08:30:00,0.2686262049268119,5602.0,0.0,Jan-2017
2017-01-12 09:00:00,0.2517811495894324,5602.0,0.0,Jan-2017
2017-01-12 09:30:00,0.2543508208422555,5604.0,2.0,Jan-2017
2017-01-12 10:00:00,0.250078501338091,5605.0,1.0,Jan-2017
2017-01-12 10:30:00,0.2559548617305977,5605.0,0.0,Jan-2017
2017-01-12 11:00:00,0.2496836097734974,5607.0,2.0,Jan-2017
2017-01-12 11:30:00,0.2496027812444286,5609.0,2.0,Jan-2017
2017-01-12 12:00:00,0.2522716093387988,5611.0,2.0,Jan-2017
2017-01-12 12:30:00,0.2474377338321753,5613.0,2.0,Jan-2017
2017-01-12 13:00:00,0.253067117678476,5617.0,4.0,Jan-2017
2017-01-12 13:30:00,0.257503203987184,5618.0,1.0,Jan-2017
2017-01-12 14:00:00,0.2553218288560755,5621.0,3.0,Jan-2017
2017-01-12 14:30:00,0.2550951449404233,5623.0,2.0,Jan-2017
2017-01-12 15:00:00,0.2597356444444444,5625.0,2.0,Jan-2017
2017-01-12 15:30:00,0.2941610380376821,5626.0,1.0,Jan-2017
2017-01-12 16:00:00,0.3491176470588235,5627.0,1.0,Jan-2017
2017-01-12 16:30:00,0.413792643923241,5628.0,1.0,Jan-2017
2017-01-12 17:00:00,0.4604633972992181,5628.0,0.0,Jan-2017
2017-01-12 17:30:00,0.4748239474151715,5629.0,1.0,Jan-2017
2017-01-12 18:00:00,0.4910587817439175,5631.0,2.0,Jan-2017
2017-01-12 18:30:00,0.4776176105094976,5633.0,2.0,Jan-2017
2017-01-12 19:00:00,0.4596137049529558,5633.0,0.0,Jan-2017
2017-01-12 19:30:00,0.4439497603408485,5633.0,0.0,Jan-2017
2017-01-12 20:00:00,0.4290204154091959,5633.0,0.0,Jan-2017
2017-01-12 20:30:00,0.4029609444345821,5633.0,0.0,Jan-2017
2017-01-12 21:00:00,0.3856457741477273,5632.0,-1.0,Jan-2017
2017-01-12 21:30:00,0.3488991656311025,5633.0,1.0,Jan-2017
2017-01-12 22:00:00,0.3166731759275696,5633.0,0.0,Jan-2017
2017-01-12 22:30:00,0.2701583525652406,5633.0,0.0,Jan-2017
2017-01-12 23:00:00,0.2306099769217113,5633.0,0.0,Jan-2017
2017-01-12 23:30:00,0.1952228733795063,5631.0,-2.0,Jan-2017
2017-01-13 00:00:00,0.1697887424296401,5614.0,-17.0,Jan-2017
2017-01-13 00:30:00,0.1506541540651129,5621.0,7.0,Jan-2017
2017-01-13 01:00:00,0.1361649795773397,5631.0,10.0,Jan-2017
2017-01-13 01:30:00,0.1274663589561512,5633.0,2.0,Jan-2017
2017-01-13 02:00:00,0.1228263802591869,5633.0,0.0,Jan-2017
2017-01-13 02:30:00,0.1183832771169891,5633.0,0.0,Jan-2017
2017-01-13 03:00:00,0.1163678324161193,5633.0,0.0,Jan-2017
2017-01-13 03:30:00,0.1151036747736552,5633.0,0.0,Jan-2017
2017-01-13 04:00:00,0.1187601633232735,5633.0,0.0,Jan-2017
2017-01-13 04:30:00,0.1218831676136363,5632.0,-1.0,Jan-2017
2017-01-13 05:00:00,0.1269907670454545,5632.0,0.0,Jan-2017
2017-01-13 05:30:00,0.1431958451704545,5632.0,0.0,Jan-2017
2017-01-13 06:00:00,0.1764738150186401,5633.0,1.0,Jan-2017
2017-01-13 06:30:00,0.223472217290964,5633.0,0.0,Jan-2017
2017-01-13 07:00:00,0.2827578554944081,5633.0,0.0,Jan-2017
2017-01-13 07:30:00,0.3143685425173087,5633.0,0.0,Jan-2017
2017-01-13 08:00:00,0.3144761228475057,5633.0,0.0,Jan-2017
2017-01-13 08:30:00,0.2799643237486688,5634.0,1.0,Jan-2017
2017-01-13 09:00:00,0.2678741569045084,5634.0,0.0,Jan-2017
2017-01-13 09:30:00,0.2634159716060337,5635.0,1.0,Jan-2017
2017-01-13 10:00:00,0.2583722498225692,5636.0,1.0,Jan-2017
2017-01-13 10:30:00,0.2545714792479603,5638.0,2.0,Jan-2017
2017-01-13 11:00:00,0.2481202127659575,5640.0,2.0,Jan-2017
2017-01-13 11:30:00,0.2533212196419074,5641.0,1.0,Jan-2017
2017-01-13 12:00:00,0.2615423458540042,5644.0,3.0,Jan-2017
2017-01-13 12:30:00,0.2640255047821466,5646.0,2.0,Jan-2017
2017-01-13 13:00:00,0.2600189481140429,5647.0,1.0,Jan-2017
2017-01-13 13:30:00,0.2591951478661237,5647.0,0.0,Jan-2017
2017-01-13 14:00:00,0.2575224858356941,5648.0,1.0,Jan-2017
2017-01-13 14:30:00,0.259397415471765,5649.0,1.0,Jan-2017
2017-01-13 15:00:00,0.2755708975039831,5649.0,0.0,Jan-2017
2017-01-13 15:30:00,0.3013087272083555,5649.0,0.0,Jan-2017
2017-01-13 16:00:00,0.3429393027782694,5651.0,2.0,Jan-2017
2017-01-13 16:30:00,0.387037508846426,5652.0,1.0,Jan-2017
2017-01-13 17:00:00,0.4370304317055909,5652.0,0.0,Jan-2017
2017-01-13 17:30:00,0.460579440905874,5652.0,0.0,Jan-2017
2017-01-13 18:00:00,0.4662837933474875,5652.0,0.0,Jan-2017
2017-01-13 18:30:00,0.4569122589775339,5653.0,1.0,Jan-2017
2017-01-13 19:00:00,0.4374498496373606,5653.0,0.0,Jan-2017
2017-01-13 19:30:00,0.4180311339111975,5653.0,0.0,Jan-2017
2017-01-13 20:00:00,0.4027728639660357,5653.0,0.0,Jan-2017
2017-01-13 20:30:00,0.3891314346364761,5653.0,0.0,Jan-2017
2017-01-13 21:00:00,0.3678689191579693,5653.0,0.0,Jan-2017
2017-01-13 21:30:00,0.3422384574562179,5653.0,0.0,Jan-2017
2017-01-13 22:00:00,0.3131935255616487,5653.0,0.0,Jan-2017
2017-01-13 22:30:00,0.2811873341588537,5653.0,0.0,Jan-2017
2017-01-13 23:00:00,0.246313108084203,5653.0,0.0,Jan-2017
2017-01-13 23:30:00,0.2128390235273305,5653.0,0.0,Jan-2017
2017-01-14 00:00:00,0.190515625,5632.0,-21.0,Jan-2017
2017-01-14 00:30:00,0.1719797943991492,5642.0,10.0,Jan-2017
2017-01-14 01:00:00,0.1529118428040361,5649.0,7.0,Jan-2017
2017-01-14 01:30:00,0.1395446017699115,5650.0,1.0,Jan-2017
2017-01-14 02:00:00,0.1336008849557522,5650.0,0.0,Jan-2017
2017-01-14 02:30:00,0.1256661946902654,5650.0,0.0,Jan-2017
2017-01-14 03:00:00,0.1216516814159291,5650.0,0.0,Jan-2017
2017-01-14 03:30:00,0.1185269026548672,5650.0,0.0,Jan-2017
2017-01-14 04:00:00,0.1197814159292035,5650.0,0.0,Jan-2017
2017-01-14 04:30:00,0.1203332743362831,5650.0,0.0,Jan-2017
2017-01-14 05:00:00,0.1221035398230088,5650.0,0.0,Jan-2017
2017-01-14 05:30:00,0.12603203539823,5650.0,0.0,Jan-2017
2017-01-14 06:00:00,0.142687610619469,5650.0,0.0,Jan-2017
2017-01-14 06:30:00,0.1549932743362831,5650.0,0.0,Jan-2017
2017-01-14 07:00:00,0.1772886725663716,5650.0,0.0,Jan-2017
2017-01-14 07:30:00,0.2004057739992915,5646.0,-4.0,Jan-2017
2017-01-14 08:00:00,0.2349184070796459,5650.0,4.0,Jan-2017
2017-01-14 08:30:00,0.2683302654867257,5650.0,0.0,Jan-2017
2017-01-14 09:00:00,0.3005132743362831,5650.0,0.0,Jan-2017
2017-01-14 09:30:00,0.3111430088495575,5650.0,0.0,Jan-2017
2017-01-14 10:00:00,0.3230923566878981,5652.0,2.0,Jan-2017
2017-01-14 10:30:00,0.3268811933937133,5631.0,-21.0,Jan-2017
2017-01-14 11:00:00,0.3330804882363348,5653.0,22.0,Jan-2017
2017-01-14 11:30:00,0.3419467539359632,5653.0,0.0,Jan-2017
2017-01-14 12:00:00,0.3368275252078543,5653.0,0.0,Jan-2017
2017-01-14 12:30:00,0.3285864874425186,5654.0,1.0,Jan-2017
2017-01-14 13:00:00,0.3311335337813938,5654.0,0.0,Jan-2017
2017-01-14 13:30:00,0.3221094800141492,5654.0,0.0,Jan-2017
2017-01-14 14:00:00,0.3105397948355147,5654.0,0.0,Jan-2017
2017-01-14 14:30:00,0.3050970993986558,5654.0,0.0,Jan-2017
2017-01-14 15:00:00,0.3153986558188893,5654.0,0.0,Jan-2017
2017-01-14 15:30:00,0.3252247966041741,5654.0,0.0,Jan-2017
2017-01-14 16:00:00,0.3526637778563848,5654.0,0.0,Jan-2017
2017-01-14 16:30:00,0.4036422002122392,5654.0,0.0,Jan-2017
2017-01-14 17:00:00,0.4544400424478245,5654.0,0.0,Jan-2017
2017-01-14 17:30:00,0.4732171913689423,5654.0,0.0,Jan-2017
2017-01-14 18:00:00,0.4638717721966749,5654.0,0.0,Jan-2017
2017-01-14 18:30:00,0.4491383091616554,5654.0,0.0,Jan-2017
2017-01-14 19:00:00,0.432947293951185,5654.0,0.0,Jan-2017
2017-01-14 19:30:00,0.4100594269543686,5654.0,0.0,Jan-2017
2017-01-14 20:00:00,0.3866227449593208,5654.0,0.0,Jan-2017
2017-01-14 20:30:00,0.3590300672090555,5654.0,0.0,Jan-2017
2017-01-14 21:00:00,0.3445615493455961,5654.0,0.0,Jan-2017
2017-01-14 21:30:00,0.3208151750972762,5654.0,0.0,Jan-2017
2017-01-14 22:00:00,0.2944354439334985,5654.0,0.0,Jan-2017
2017-01-14 22:30:00,0.2715778210116731,5654.0,0.0,Jan-2017
2017-01-14 23:00:00,0.2435463388751326,5654.0,0.0,Jan-2017
2017-01-14 23:30:00,0.218764414573753,5654.0,0.0,Jan-2017
2017-01-15 00:00:00,0.1947109734513274,5650.0,-4.0,Jan-2017
2017-01-15 00:30:00,0.1709789380530973,5650.0,0.0,Jan-2017
2017-01-15 01:00:00,0.1514435398230088,5650.0,0.0,Jan-2017
2017-01-15 01:30:00,0.1399794690265486,5650.0,0.0,Jan-2017
2017-01-15 02:00:00,0.1327113274336283,5650.0,0.0,Jan-2017
2017-01-15 02:30:00,0.1240759292035398,5650.0,0.0,Jan-2017
2017-01-15 03:00:00,0.119853628318584,5650.0,0.0,Jan-2017
2017-01-15 03:30:00,0.1136398230088495,5650.0,0.0,Jan-2017
2017-01-15 04:00:00,0.1137561061946902,5650.0,0.0,Jan-2017
2017-01-15 04:30:00,0.1138684955752212,5650.0,0.0,Jan-2017
2017-01-15 05:00:00,0.1132608849557522,5650.0,0.0,Jan-2017
2017-01-15 05:30:00,0.1171115044247787,5650.0,0.0,Jan-2017
2017-01-15 06:00:00,0.1293835398230088,5650.0,0.0,Jan-2017
2017-01-15 06:30:00,0.1428559292035398,5650.0,0.0,Jan-2017
2017-01-15 07:00:00,0.1550870796460177,5650.0,0.0,Jan-2017
2017-01-15 07:30:00,0.1739582300884956,5650.0,0.0,Jan-2017
2017-01-15 08:00:00,0.2047821238938053,5650.0,0.0,Jan-2017
2017-01-15 08:30:00,0.239284424778761,5650.0,0.0,Jan-2017
2017-01-15 09:00:00,0.2696787610619469,5650.0,0.0,Jan-2017
2017-01-15 09:30:00,0.2943368141592921,5650.0,0.0,Jan-2017
2017-01-15 10:00:00,0.3232651327433629,5650.0,0.0,Jan-2017
2017-01-15 10:30:00,0.3289994690265486,5650.0,0.0,Jan-2017
2017-01-15 11:00:00,0.3408578761061946,5650.0,0.0,Jan-2017
2017-01-15 11:30:00,0.3429612389380531,5650.0,0.0,Jan-2017
2017-01-15 12:00:00,0.3608975221238938,5650.0,0.0,Jan-2017
2017-01-15 12:30:00,0.354719646017699,5650.0,0.0,Jan-2017
2017-01-15 13:00:00,0.3566157522123894,5650.0,0.0,Jan-2017
2017-01-15 13:30:00,0.3489322123893806,5650.0,0.0,Jan-2017
2017-01-15 14:00:00,0.3348283185840708,5650.0,0.0,Jan-2017
2017-01-15 14:30:00,0.3328286725663716,5650.0,0.0,Jan-2017
2017-01-15 15:00:00,0.3570520353982301,5650.0,0.0,Jan-2017
2017-01-15 15:30:00,0.3745396460176992,5650.0,0.0,Jan-2017
2017-01-15 16:00:00,0.4047327433628319,5650.0,0.0,Jan-2017
2017-01-15 16:30:00,0.4680430088495576,5650.0,0.0,Jan-2017
2017-01-15 17:00:00,0.5046465486725663,5650.0,0.0,Jan-2017
2017-01-15 17:30:00,0.5006435398230088,5650.0,0.0,Jan-2017
2017-01-15 18:00:00,0.4951240707964602,5650.0,0.0,Jan-2017
2017-01-15 18:30:00,0.4851309734513275,5650.0,0.0,Jan-2017
2017-01-15 19:00:00,0.4754143362831858,5650.0,0.0,Jan-2017
2017-01-15 19:30:00,0.4426575221238938,5650.0,0.0,Jan-2017
2017-01-15 20:00:00,0.4162527433628319,5650.0,0.0,Jan-2017
2017-01-15 20:30:00,0.3976667256637167,5650.0,0.0,Jan-2017
2017-01-15 21:00:00,0.3665753982300886,5650.0,0.0,Jan-2017
2017-01-15 21:30:00,0.3297072566371681,5650.0,0.0,Jan-2017
2017-01-15 22:00:00,0.2940309734513274,5650.0,0.0,Jan-2017
2017-01-15 22:30:00,0.260783678527173,5649.0,-1.0,Jan-2017
2017-01-15 23:00:00,0.2196287838555495,5649.0,0.0,Jan-2017
2017-01-15 23:30:00,0.1856776420605417,5649.0,0.0,Jan-2017
2017-01-16 00:00:00,0.1610586359610274,5645.0,-4.0,Jan-2017
2017-01-16 00:30:00,0.1431911087495571,5646.0,1.0,Jan-2017
2017-01-16 01:00:00,0.1286594048884165,5646.0,0.0,Jan-2017
2017-01-16 01:30:00,0.118674282678002,5646.0,0.0,Jan-2017
2017-01-16 02:00:00,0.112727771873893,5646.0,0.0,Jan-2017
2017-01-16 02:30:00,0.1086027275947573,5646.0,0.0,Jan-2017
2017-01-16 03:00:00,0.1072566418703507,5646.0,0.0,Jan-2017
2017-01-16 03:30:00,0.1075386114063053,5646.0,0.0,Jan-2017
2017-01-16 04:00:00,0.1080017711654268,5646.0,0.0,Jan-2017
2017-01-16 04:30:00,0.110570315267446,5646.0,0.0,Jan-2017
2017-01-16 05:00:00,0.1168779667020899,5646.0,0.0,Jan-2017
2017-01-16 05:30:00,0.1317911795961742,5646.0,0.0,Jan-2017
